group	ontology	comparison	go_id	genes	genes_count
2	BP	etiolated_vs_all	GO:0043484	AT1G02330, AT1G02840, AT1G07350, AT1G09140, AT1G16610, AT1G23860, AT1G26370, AT1G30480, AT1G43190, AT1G51510, AT1G60650, AT1G79100, AT2G18510, AT2G24590, AT2G27100, AT2G37340, AT2G46610, AT3G01150, AT3G13570, AT3G49430, AT3G53500, AT3G54170, AT3G54230, AT3G55460, AT3G61860, AT4G02840, AT4G19610, AT4G20030, AT4G24500, AT4G25500, AT4G31580, AT4G35785, AT5G04280, AT5G05720, AT5G13010, AT5G18810, AT5G52040, AT5G53180, AT5G62600, AT5G64200	40
2	BP	etiolated_vs_all	GO:0050684	AT1G02330, AT1G02840, AT1G09140, AT1G16610, AT1G23860, AT1G30460, AT1G30480, AT1G51510, AT1G60650, AT1G63210, AT1G65440, AT1G79100, AT2G17530, AT2G18510, AT2G24350, AT2G24590, AT2G27100, AT2G37340, AT2G46610, AT3G01150, AT3G12640, AT3G13570, AT3G44850, AT3G49430, AT3G53030, AT3G53500, AT3G54170, AT3G55460, AT3G61860, AT4G19610, AT4G20030, AT4G24500, AT4G25500, AT4G31580, AT4G35500, AT4G35785, AT5G04280, AT5G05720, AT5G18810, AT5G22840, AT5G52040, AT5G53180, AT5G55390, AT5G64200	44
2	BP	etiolated_vs_all	GO:0051641	AT1G01020, AT1G01200, AT1G01910, AT1G02010, AT1G02130, AT1G02280, AT1G02430, AT1G02440, AT1G02620, AT1G02690, AT1G03000, AT1G03060, AT1G03140, AT1G03360, AT1G03840, AT1G03950, AT1G04070, AT1G04450, AT1G04830, AT1G04940, AT1G05520, AT1G05810, AT1G06170, AT1G06210, AT1G06400, AT1G06950, AT1G07140, AT1G07190, AT1G07410, AT1G08190, AT1G08350, AT1G08400, AT1G08560, AT1G08730, AT1G08820, AT1G09070, AT1G09180, AT1G09270, AT1G09580, AT1G09630, AT1G10180, AT1G10290, AT1G10385, AT1G10390, AT1G10430, AT1G10630, AT1G10730, AT1G10950, AT1G11060, AT1G11250, AT1G11570, AT1G11890, AT1G11905, AT1G12150, AT1G12360, AT1G12470, AT1G12930, AT1G13120, AT1G13160, AT1G13900, AT1G13980, AT1G14010, AT1G14670, AT1G14850, AT1G15310, AT1G15370, AT1G15660, AT1G15880, AT1G16225, AT1G16230, AT1G16240, AT1G16540, AT1G16920, AT1G17530, AT1G17580, AT1G17730, AT1G18200, AT1G18570, AT1G18830, AT1G19970, AT1G20350, AT1G21140, AT1G21170, AT1G21380, AT1G21650, AT1G21900, AT1G22200, AT1G22740, AT1G22860, AT1G23490, AT1G23900, AT1G23935, AT1G24100, AT1G24310, AT1G24490, AT1G24560, AT1G24706, AT1G26170, AT1G26670, AT1G26690, AT1G27310, AT1G27390, AT1G27695, AT1G27700, AT1G27970, AT1G28490, AT1G28550, AT1G29060, AT1G29260, AT1G29310, AT1G29330, AT1G29960, AT1G30630, AT1G30890, AT1G30900, AT1G31730, AT1G32270, AT1G32410, AT1G32880, AT1G34350, AT1G36050, AT1G36980, AT1G42550, AT1G43700, AT1G43890, AT1G44890, AT1G45015, AT1G45233, AT1G45545, AT1G47270, AT1G47550, AT1G47560, AT1G47830, AT1G48090, AT1G48160, AT1G48240, AT1G48440, AT1G48550, AT1G48760, AT1G48900, AT1G49300, AT1G49480, AT1G50120, AT1G50400, AT1G50500, AT1G50730, AT1G50900, AT1G50950, AT1G50970, AT1G51160, AT1G51980, AT1G52280, AT1G52360, AT1G52380, AT1G52710, AT1G53320, AT1G53530, AT1G53710, AT1G54030, AT1G54560, AT1G54590, AT1G55130, AT1G55540, AT1G55900, AT1G56330, AT1G56590, AT1G57620, AT1G58070, AT1G59660, AT1G59870, AT1G60070, AT1G60780, AT1G60970, AT1G61000, AT1G61030, AT1G61290, AT1G61570, AT1G61940, AT1G62020, AT1G63540, AT1G63810, AT1G63900, AT1G64220, AT1G64350, AT1G64500, AT1G64750, AT1G65040, AT1G65080, AT1G65800, AT1G66340, AT1G66840, AT1G67650, AT1G67680, AT1G67960, AT1G68730, AT1G69420, AT1G69460, AT1G70490, AT1G71270, AT1G71300, AT1G71820, AT1G72370, AT1G72560, AT1G72750, AT1G73030, AT1G73430, AT1G73640, AT1G73790, AT1G75100, AT1G75720, AT1G75760, AT1G75850, AT1G76750, AT1G76800, AT1G76850, AT1G76970, AT1G77140, AT1G77460, AT1G77850, AT1G78720, AT1G79070, AT1G79280, AT1G79590, AT1G79810, AT1G79940, AT1G79990, AT1G80230, AT1G80500, AT1G80680, AT2G01110, AT2G01470, AT2G01770, AT2G01970, AT2G02160, AT2G03040, AT2G03290, AT2G03820, AT2G04030, AT2G05120, AT2G05170, AT2G06530, AT2G13540, AT2G14255, AT2G14378, AT2G14720, AT2G14740, AT2G15290, AT2G15310, AT2G16005, AT2G16200, AT2G16640, AT2G16900, AT2G16950, AT2G16960, AT2G17380, AT2G17390, AT2G17790, AT2G17940, AT2G17980, AT2G18240, AT2G18260, AT2G18280, AT2G18710, AT2G18770, AT2G19080, AT2G19240, AT2G19560, AT2G19760, AT2G19770, AT2G20440, AT2G20510, AT2G20760, AT2G20790, AT2G20890, AT2G20930, AT2G20960, AT2G20990, AT2G21190, AT2G21390, AT2G21410, AT2G21600, AT2G21630, AT2G21660, AT2G21740, AT2G21750, AT2G21880, AT2G22125, AT2G22145, AT2G22155, AT2G22290, AT2G22330, AT2G22425, AT2G23310, AT2G24020, AT2G24170, AT2G24205, AT2G24820, AT2G25355, AT2G26350, AT2G26370, AT2G26570, AT2G26890, AT2G27315, AT2G27460, AT2G27900, AT2G28390, AT2G28800, AT2G28900, AT2G29530, AT2G29700, AT2G30050, AT2G30060, AT2G30290, AT2G30330, AT2G30710, AT2G31210, AT2G31220, AT2G31260, AT2G31270, AT2G31530, AT2G31660, AT2G31680, AT2G32760, AT2G32900, AT2G33210, AT2G33640, AT2G33870, AT2G34250, AT2G34840, AT2G34940, AT2G35190, AT2G35210, AT2G35795, AT2G36070, AT2G36360, AT2G36680, AT2G36900, AT2G37290, AT2G37410, AT2G37678, AT2G37680, AT2G37975, AT2G37990, AT2G38020, AT2G38370, AT2G38410, AT2G39280, AT2G39820, AT2G39960, AT2G40060, AT2G40300, AT2G40430, AT2G40480, AT2G40810, AT2G40990, AT2G41620, AT2G42210, AT2G42700, AT2G42810, AT2G43130, AT2G43490, AT2G43640, AT2G44490, AT2G44510, AT2G44610, AT2G44640, AT2G45000, AT2G45070, AT2G45140, AT2G45200, AT2G45770, AT2G45790, AT2G45980, AT2G46455, AT2G46470, AT2G46520, AT2G47450, AT2G47900, AT3G01340, AT3G02460, AT3G02950, AT3G03110, AT3G03120, AT3G03160, AT3G03250, AT3G03272, AT3G03800, AT3G04460, AT3G04490, AT3G04770, AT3G04800, AT3G04970, AT3G05000, AT3G05040, AT3G05230, AT3G05270, AT3G05310, AT3G05710, AT3G05720, AT3G05750, AT3G06380, AT3G06540, AT3G06720, AT3G06960, AT3G07100, AT3G07160, AT3G07190, AT3G07410, AT3G07560, AT3G07680, AT3G07890, AT3G07910, AT3G08530, AT3G08790, AT3G08947, AT3G08960, AT3G08980, AT3G09030, AT3G09320, AT3G09560, AT3G09700, AT3G09740, AT3G09840, AT3G09900, AT3G09910, AT3G10110, AT3G10380, AT3G10572, AT3G10650, AT3G10730, AT3G10780, AT3G10845, AT3G11050, AT3G11130, AT3G11530, AT3G11730, AT3G11780, AT3G11820, AT3G12160, AT3G12360, AT3G13190, AT3G13640, AT3G13772, AT3G13860, AT3G13870, AT3G14120, AT3G15060, AT3G15640, AT3G15970, AT3G15980, AT3G16090, AT3G16100, AT3G16270, AT3G16310, AT3G16480, AT3G16620, AT3G17340, AT3G17440, AT3G17611, AT3G17780, AT3G18620, AT3G18770, AT3G18820, AT3G19770, AT3G19870, AT3G20000, AT3G20290, AT3G20320, AT3G20430, AT3G20450, AT3G20560, AT3G21700, AT3G22180, AT3G22290, AT3G22845, AT3G22950, AT3G23660, AT3G23990, AT3G24350, AT3G25040, AT3G25120, AT3G25160, AT3G25190, AT3G25520, AT3G25690, AT3G26935, AT3G27070, AT3G27080, AT3G27100, AT3G27240, AT3G27530, AT3G27700, AT3G28430, AT3G29070, AT3G29100, AT3G29130, AT3G42565, AT3G43630, AT3G43660, AT3G44100, AT3G44340, AT3G44370, AT3G45000, AT3G45260, AT3G45280, AT3G45780, AT3G46060, AT3G46560, AT3G46740, AT3G46830, AT3G47120, AT3G47690, AT3G47700, AT3G47810, AT3G48570, AT3G48675, AT3G48760, AT3G48835, AT3G48870, AT3G49100, AT3G49350, AT3G49560, AT3G49590, AT3G49990, AT3G50380, AT3G50860, AT3G51220, AT3G51300, AT3G51310, AT3G51390, AT3G51720, AT3G51800, AT3G51890, AT3G52140, AT3G52190, AT3G52400, AT3G52850, AT3G53110, AT3G53120, AT3G53230, AT3G53610, AT3G53720, AT3G54085, AT3G54220, AT3G54300, AT3G54630, AT3G54640, AT3G54710, AT3G54826, AT3G54840, AT3G54860, AT3G55020, AT3G55480, AT3G55620, AT3G56090, AT3G56190, AT3G56270, AT3G56440, AT3G56450, AT3G56640, AT3G56900, AT3G56920, AT3G56930, AT3G57350, AT3G57900, AT3G58650, AT3G59020, AT3G59280, AT3G59500, AT3G59570, AT3G60540, AT3G60600, AT3G60800, AT3G60860, AT3G61010, AT3G61450, AT3G61480, AT3G61650, AT3G61710, AT3G62290, AT3G62560, AT3G62770, AT3G62880, AT3G63130, AT3G63150, AT3G63460, AT4G00020, AT4G00026, AT4G00800, AT4G00840, AT4G01510, AT4G01730, AT4G01800, AT4G01810, AT4G02030, AT4G02080, AT4G02150, AT4G02195, AT4G02350, AT4G02510, AT4G03156, AT4G03320, AT4G03330, AT4G03510, AT4G03550, AT4G04200, AT4G04910, AT4G05000, AT4G05523, AT4G08190, AT4G08320, AT4G08520, AT4G09080, AT4G09545, AT4G09550, AT4G09720, AT4G11380, AT4G11790, AT4G12120, AT4G12650, AT4G13350, AT4G13730, AT4G14160, AT4G14330, AT4G14455, AT4G14870, AT4G15080, AT4G16143, AT4G16444, AT4G17140, AT4G17160, AT4G17170, AT4G17210, AT4G17530, AT4G17730, AT4G17890, AT4G17910, AT4G18430, AT4G18710, AT4G18800, AT4G19003, AT4G19150, AT4G19210, AT4G19490, AT4G19640, AT4G20110, AT4G20410, AT4G21160, AT4G21180, AT4G21560, AT4G21820, AT4G23100, AT4G23460, AT4G23700, AT4G24280, AT4G24550, AT4G24630, AT4G24880, AT4G24920, AT4G26020, AT4G26670, AT4G26780, AT4G26850, AT4G27040, AT4G27080, AT4G27100, AT4G27640, AT4G27690, AT4G27850, AT4G27860, AT4G27870, AT4G28550, AT4G29340, AT4G29350, AT4G29380, AT4G29950, AT4G30160, AT4G30300, AT4G30510, AT4G30600, AT4G30996, AT4G31480, AT4G31490, AT4G31500, AT4G31520, AT4G31740, AT4G32175, AT4G32250, AT4G32640, AT4G32760, AT4G32910, AT4G33200, AT4G33390, AT4G34450, AT4G35110, AT4G35165, AT4G35410, AT4G35450, AT4G35860, AT4G35870, AT4G36100, AT4G36630, AT4G37130, AT4G38092, AT4G38490, AT4G38560, AT4G38760, AT4G38790, AT4G39080, AT4G39220, AT4G39340, AT4G39890, AT4G39950, AT4G39990, AT4G40042, AT5G01590, AT5G01600, AT5G01630, AT5G01760, AT5G02200, AT5G02280, AT5G02770, AT5G03030, AT5G03070, AT5G03150, AT5G03280, AT5G03340, AT5G03520, AT5G03530, AT5G03830, AT5G03840, AT5G03940, AT5G04920, AT5G04990, AT5G05000, AT5G05010, AT5G05070, AT5G05150, AT5G05620, AT5G05680, AT5G05710, AT5G05760, AT5G06120, AT5G06140, AT5G06480, AT5G06850, AT5G07120, AT5G08080, AT5G08470, AT5G09420, AT5G09860, AT5G09910, AT5G09920, AT5G10260, AT5G10470, AT5G10840, AT5G11490, AT5G11690, AT5G11710, AT5G12370, AT5G13530, AT5G14670, AT5G14995, AT5G15000, AT5G15540, AT5G15930, AT5G16000, AT5G16210, AT5G16280, AT5G16490, AT5G16530, AT5G16620, AT5G16790, AT5G16830, AT5G16850, AT5G16880, AT5G17020, AT5G17060, AT5G17190, AT5G17310, AT5G17340, AT5G17410, AT5G17550, AT5G18525, AT5G18680, AT5G19320, AT5G19820, AT5G20010, AT5G20020, AT5G20165, AT5G20300, AT5G20490, AT5G20610, AT5G21050, AT5G21990, AT5G22640, AT5G22770, AT5G22780, AT5G22950, AT5G23040, AT5G23395, AT5G23830, AT5G24290, AT5G24350, AT5G24390, AT5G24650, AT5G24740, AT5G25100, AT5G25760, AT5G26910, AT5G26980, AT5G27280, AT5G27430, AT5G27540, AT5G28350, AT5G35080, AT5G35160, AT5G35520, AT5G36320, AT5G36330, AT5G36350, AT5G36360, AT5G36370, AT5G36380, AT5G36390, AT5G36400, AT5G36410, AT5G36420, AT5G36430, AT5G36440, AT5G36450, AT5G36460, AT5G36470, AT5G36490, AT5G36500, AT5G36520, AT5G36540, AT5G36550, AT5G36657, AT5G36658, AT5G36659, AT5G36661, AT5G36662, AT5G36738, AT5G36739, AT5G37310, AT5G38150, AT5G39510, AT5G39620, AT5G39630, AT5G40260, AT5G40810, AT5G40930, AT5G41060, AT5G41685, AT5G41790, AT5G41940, AT5G42570, AT5G42880, AT5G42890, AT5G42895, AT5G42920, AT5G43670, AT5G43900, AT5G43970, AT5G44070, AT5G44160, AT5G44495, AT5G44560, AT5G45010, AT5G45130, AT5G45750, AT5G46180, AT5G46330, AT5G46630, AT5G46750, AT5G46860, AT5G47040, AT5G47200, AT5G47480, AT5G47490, AT5G47520, AT5G47820, AT5G47960, AT5G48210, AT5G48660, AT5G49305, AT5G49310, AT5G49500, AT5G49830, AT5G49880, AT5G49910, AT5G50020, AT5G50440, AT5G50460, AT5G50550, AT5G50650, AT5G50800, AT5G50920, AT5G51105, AT5G51430, AT5G51540, AT5G52000, AT5G52270, AT5G52440, AT5G52580, AT5G52965, AT5G52975, AT5G53480, AT5G53530, AT5G53570, AT5G53740, AT5G53742, AT5G53905, AT5G54062, AT5G54440, AT5G54750, AT5G54780, AT5G54840, AT5G55080, AT5G55190, AT5G55200, AT5G55280, AT5G55500, AT5G55510, AT5G55860, AT5G56130, AT5G56290, AT5G56600, AT5G57180, AT5G57210, AT5G57220, AT5G58030, AT5G58140, AT5G58590, AT5G59150, AT5G59840, AT5G60460, AT5G60860, AT5G60945, AT5G60964, AT5G61010, AT5G61130, AT5G61880, AT5G61970, AT5G62050, AT5G62270, AT5G62500, AT5G62600, AT5G62810, AT5G63220, AT5G63640, AT5G64090, AT5G64720, AT5G64813, AT5G64990, AT5G65270, AT5G65460, AT5G66055, AT5G66160, AT5G66960, AT5G66970, AT5G67270, ATCG00860, ATCG01280	965
2	BP	etiolated_vs_all	GO:0010605	AT1G01040, AT1G01080, AT1G01260, AT1G01360, AT1G01510, AT1G02080, AT1G02140, AT1G02330, AT1G02450, AT1G02580, AT1G03140, AT1G03360, AT1G03457, AT1G03710, AT1G03760, AT1G03770, AT1G03850, AT1G04050, AT1G04550, AT1G04650, AT1G05420, AT1G05460, AT1G05490, AT1G05910, AT1G06450, AT1G06760, AT1G06920, AT1G06923, AT1G07130, AT1G07705, AT1G08060, AT1G08370, AT1G08390, AT1G08620, AT1G08830, AT1G09060, AT1G09570, AT1G09700, AT1G10170, AT1G10250, AT1G10450, AT1G11400, AT1G11580, AT1G13260, AT1G13740, AT1G13790, AT1G14410, AT1G14790, AT1G14900, AT1G14920, AT1G15215, AT1G15280, AT1G15750, AT1G15910, AT1G15920, AT1G17760, AT1G17860, AT1G18070, AT1G18335, AT1G19100, AT1G19120, AT1G19350, AT1G20330, AT1G20340, AT1G21190, AT1G21610, AT1G22730, AT1G22760, AT1G22950, AT1G23810, AT1G24020, AT1G24190, AT1G24200, AT1G24210, AT1G24220, AT1G24230, AT1G24250, AT1G24450, AT1G24706, AT1G25260, AT1G26110, AT1G27220, AT1G27240, AT1G27250, AT1G27260, AT1G27270, AT1G27280, AT1G27730, AT1G27820, AT1G27890, AT1G28260, AT1G28420, AT1G28480, AT1G30500, AT1G31280, AT1G31290, AT1G31500, AT1G32360, AT1G32490, AT1G33980, AT1G35530, AT1G43850, AT1G47710, AT1G47720, AT1G47870, AT1G48310, AT1G48410, AT1G48620, AT1G49590, AT1G49620, AT1G50410, AT1G50690, AT1G51330, AT1G51510, AT1G54160, AT1G54240, AT1G54260, AT1G54440, AT1G54490, AT1G54590, AT1G55150, AT1G56260, AT1G57820, AT1G59750, AT1G59890, AT1G60080, AT1G60170, AT1G60650, AT1G61470, AT1G62160, AT1G62170, AT1G62300, AT1G62990, AT1G63020, AT1G63280, AT1G64010, AT1G64030, AT1G64295, AT1G65070, AT1G65470, AT1G65780, AT1G65810, AT1G66050, AT1G66230, AT1G66700, AT1G66810, AT1G67620, AT1G68200, AT1G68320, AT1G68840, AT1G69260, AT1G69440, AT1G69510, AT1G69770, AT1G70030, AT1G70060, AT1G70070, AT1G71770, AT1G71800, AT1G72270, AT1G72275, AT1G72290, AT1G73000, AT1G73260, AT1G73325, AT1G73330, AT1G73840, AT1G74660, AT1G75080, AT1G75660, AT1G75950, AT1G76630, AT1G76860, AT1G77680, AT1G78630, AT1G79090, AT1G79280, AT1G79950, AT1G79960, AT1G80000, AT1G80780, AT1G80790, AT1G80840, AT2G02090, AT2G03500, AT2G03870, AT2G04550, AT2G05210, AT2G05370, AT2G06990, AT2G07110, AT2G13540, AT2G14540, AT2G15270, AT2G16390, AT2G16485, AT2G16950, AT2G17970, AT2G17975, AT2G18050, AT2G18290, AT2G18500, AT2G18790, AT2G19260, AT2G19430, AT2G19560, AT2G19910, AT2G19920, AT2G19930, AT2G21150, AT2G21230, AT2G22090, AT2G22370, AT2G22540, AT2G22670, AT2G23380, AT2G23430, AT2G23740, AT2G24350, AT2G24410, AT2G24490, AT2G25010, AT2G25170, AT2G25240, AT2G25355, AT2G25770, AT2G25900, AT2G26040, AT2G26390, AT2G26990, AT2G27040, AT2G27100, AT2G27350, AT2G27880, AT2G28190, AT2G28230, AT2G28240, AT2G28380, AT2G30280, AT2G30395, AT2G30400, AT2G30424, AT2G30470, AT2G30620, AT2G31305, AT2G31660, AT2G31980, AT2G32070, AT2G32100, AT2G32550, AT2G32700, AT2G32710, AT2G32940, AT2G33290, AT2G33550, AT2G34140, AT2G34720, AT2G34780, AT2G35160, AT2G35270, AT2G35430, AT2G35580, AT2G36010, AT2G36026, AT2G36050, AT2G36080, AT2G36490, AT2G37435, AT2G37630, AT2G37678, AT2G38310, AT2G38870, AT2G38900, AT2G39260, AT2G39740, AT2G39810, AT2G40030, AT2G40330, AT2G40880, AT2G42260, AT2G42870, AT2G42940, AT2G43140, AT2G43410, AT2G45620, AT2G46020, AT2G46510, AT2G46790, AT2G46830, AT2G47210, AT2G47220, AT2G47700, AT2G47870, AT3G01320, AT3G01330, AT3G01470, AT3G01540, AT3G01790, AT3G02000, AT3G02140, AT3G02470, AT3G02820, AT3G02830, AT3G02860, AT3G03300, AT3G03710, AT3G04330, AT3G05040, AT3G06110, AT3G06290, AT3G06480, AT3G06670, AT3G07050, AT3G07100, AT3G07110, AT3G07255, AT3G07590, AT3G07610, AT3G07750, AT3G08020, AT3G09370, AT3G10040, AT3G10480, AT3G10490, AT3G10930, AT3G11450, AT3G12280, AT3G12480, AT3G12490, AT3G12550, AT3G12640, AT3G12680, AT3G12810, AT3G12930, AT3G12990, AT3G13290, AT3G13300, AT3G14080, AT3G14980, AT3G15120, AT3G15140, AT3G15150, AT3G15210, AT3G15390, AT3G15605, AT3G15880, AT3G17040, AT3G18035, AT3G18524, AT3G19150, AT3G19360, AT3G19580, AT3G19760, AT3G20010, AT3G20310, AT3G20420, AT3G20550, AT3G20740, AT3G20800, AT3G20910, AT3G21150, AT3G21460, AT3G21880, AT3G22270, AT3G22430, AT3G22680, AT3G23780, AT3G24140, AT3G24260, AT3G24340, AT3G24440, AT3G24495, AT3G24810, AT3G24830, AT3G25100, AT3G27120, AT3G28870, AT3G29575, AT3G30720, AT3G42670, AT3G43920, AT3G44240, AT3G44260, AT3G44530, AT3G44750, AT3G45220, AT3G46210, AT3G46960, AT3G48050, AT3G48160, AT3G48390, AT3G48430, AT3G48670, AT3G49100, AT3G49250, AT3G49500, AT3G50020, AT3G50630, AT3G50870, AT3G52100, AT3G52250, AT3G52525, AT3G52540, AT3G52550, AT3G53460, AT3G53970, AT3G54560, AT3G56400, AT3G56860, AT3G57190, AT3G57860, AT3G58380, AT3G58390, AT3G60500, AT3G61050, AT3G61620, AT3G61850, AT3G62800, AT3G62930, AT3G62950, AT3G63010, AT3G63270, AT4G00238, AT4G00250, AT4G00380, AT4G00870, AT4G01026, AT4G01180, AT4G01780, AT4G02070, AT4G02720, AT4G02840, AT4G02940, AT4G03090, AT4G03110, AT4G03190, AT4G03430, AT4G04025, AT4G04450, AT4G05540, AT4G06634, AT4G08150, AT4G08980, AT4G11130, AT4G11660, AT4G12560, AT4G13170, AT4G13460, AT4G13850, AT4G13940, AT4G14550, AT4G14860, AT4G14990, AT4G15417, AT4G15690, AT4G15715, AT4G15802, AT4G15900, AT4G16265, AT4G16430, AT4G16500, AT4G16780, AT4G17870, AT4G18470, AT4G18620, AT4G18830, AT4G19190, AT4G19700, AT4G20400, AT4G20910, AT4G20920, AT4G21070, AT4G21670, AT4G21710, AT4G22140, AT4G24500, AT4G24770, AT4G24800, AT4G24970, AT4G25500, AT4G25515, AT4G25520, AT4G25530, AT4G25540, AT4G26630, AT4G27490, AT4G27650, AT4G27920, AT4G28110, AT4G28840, AT4G28910, AT4G29040, AT4G29730, AT4G29830, AT4G31270, AT4G32175, AT4G32430, AT4G32551, AT4G32730, AT4G32870, AT4G34110, AT4G34590, AT4G34830, AT4G35580, AT4G36280, AT4G36290, AT4G36390, AT4G36990, AT4G37180, AT4G37460, AT4G37510, AT4G38130, AT4G38620, AT4G39100, AT4G40050, AT5G01400, AT5G01840, AT5G02030, AT5G02160, AT5G02200, AT5G02320, AT5G02810, AT5G03740, AT5G04280, AT5G04290, AT5G04470, AT5G04590, AT5G04820, AT5G05040, AT5G05110, AT5G05440, AT5G06110, AT5G06250, AT5G06270, AT5G06310, AT5G06950, AT5G07350, AT5G07810, AT5G08550, AT5G08780, AT5G08790, AT5G09740, AT5G09790, AT5G09860, AT5G09920, AT5G10010, AT5G10480, AT5G10960, AT5G11470, AT5G11530, AT5G12140, AT5G12980, AT5G13010, AT5G13060, AT5G13080, AT5G13130, AT5G13180, AT5G13240, AT5G13570, AT5G13790, AT5G14070, AT5G14580, AT5G14620, AT5G14960, AT5G15020, AT5G15025, AT5G15030, AT5G15040, AT5G15380, AT5G16260, AT5G17690, AT5G18230, AT5G18420, AT5G18600, AT5G19400, AT5G19490, AT5G19650, AT5G19820, AT5G20170, AT5G20320, AT5G20930, AT5G21030, AT5G21150, AT5G21160, AT5G22010, AT5G22240, AT5G22250, AT5G22650, AT5G23080, AT5G23570, AT5G23880, AT5G24330, AT5G24490, AT5G25480, AT5G27320, AT5G27720, AT5G35430, AT5G35610, AT5G35910, AT5G36740, AT5G37030, AT5G37140, AT5G37150, AT5G37160, AT5G37165, AT5G39550, AT5G40530, AT5G42540, AT5G43170, AT5G43570, AT5G43580, AT5G43810, AT5G43990, AT5G44180, AT5G44200, AT5G44280, AT5G45150, AT5G45277, AT5G45330, AT5G45860, AT5G45870, AT5G46790, AT5G47010, AT5G47370, AT5G47390, AT5G47550, AT5G48760, AT5G48820, AT5G52040, AT5G52090, AT5G52200, AT5G52830, AT5G52910, AT5G53060, AT5G53160, AT5G53770, AT5G54090, AT5G55390, AT5G56130, AT5G56740, AT5G56780, AT5G56930, AT5G57050, AT5G57380, AT5G57620, AT5G58130, AT5G58230, AT5G58360, AT5G59180, AT5G59390, AT5G59710, AT5G61230, AT5G61380, AT5G61780, AT5G62000, AT5G62090, AT5G62430, AT5G63110, AT5G63120, AT5G63190, AT5G63320, AT5G63470, AT5G64130, AT5G64610, AT5G64630, AT5G65000, AT5G66750, AT5G67450	668
2	BP	etiolated_vs_all	GO:1903311	AT1G01080, AT1G02330, AT1G02840, AT1G09140, AT1G16610, AT1G22760, AT1G23860, AT1G30460, AT1G30480, AT1G32360, AT1G51510, AT1G60650, AT1G63210, AT1G65440, AT1G66810, AT1G68200, AT1G79100, AT2G17530, AT2G17975, AT2G18510, AT2G22090, AT2G24350, AT2G24590, AT2G25900, AT2G27100, AT2G35430, AT2G37340, AT2G46610, AT3G01150, AT3G12640, AT3G12680, AT3G13570, AT3G19360, AT3G44850, AT3G49430, AT3G53030, AT3G53500, AT3G54170, AT3G55460, AT3G56860, AT3G57190, AT3G61860, AT4G19610, AT4G20030, AT4G24500, AT4G25500, AT4G31580, AT4G32430, AT4G34110, AT4G34830, AT4G35500, AT4G35785, AT5G04280, AT5G05720, AT5G18810, AT5G22840, AT5G52040, AT5G53180, AT5G55390, AT5G59180, AT5G64200	61
